X,Y
21.7967233988,10.8594225533
22.4782699161,8.59508048042
22.2784782699,10.2837322808
22.6576187196,12.4353225523
22.6743728369,11.885763868
22.8310205164,13.2302447956
22.6807614613,11.7847471105
22.7464418587,10.9580312465
22.0297182549,10.1594954812
22.1986112587,11.8244844141
21.985156845,9.98778769392
21.8145977453,9.25580918449
22.8857680289,13.1760609
22.6289965466,11.6913124911
22.7259083367,11.3357523637
21.9278201978,13.2220944255
22.8086473365,9.65555181755
21.6212599299,12.1710511964
22.1053289937,8.79940600589
21.9071013464,12.4471674
21.6634294327,12.3324302133
22.821801192,13.3211988075
21.5230063057,11.3639395624
22.1841267431,12.4219404961
22.8660765941,9.20738447241
21.9949612056,10.256257351
22.5757520957,12.1744264691
22.3477391494,13.2875954081
22.4678277024,13.0410058031
21.5176020261,11.8916628833
22.3298876144,11.2274550475
22.2012979138,13.3162004129
22.34624898,10.6619175661
22.8628410209,9.75047237385
21.8952109313,11.3420039891
23.0572352691,10.0273297727
21.7435505584,10.0679979748
22.2482358456,12.4859838067
21.660449943,9.68006714514
22.3640852641,11.4670511162
22.9111563843,10.9506399682
22.5475591099,10.5125311388
22.7466235497,12.7493089381
21.6097845788,12.0605749932
21.6898475345,11.8498339239
22.6622935071,12.6924877863
22.6004158644,12.2580533906
22.1182698747,9.46529609022
22.3092692229,11.6083310693
22.8671934674,10.5680493817
22.2250429729,12.7664036374
22.2058386911,12.1672391096
22.4637136738,9.23096367531
21.5518154351,11.2999297956
21.7084709994,9.05114264743
22.3885934358,9.37371823155
22.4351140483,11.4485550041
22.3734291484,12.0028871562
24.1890763282,10.8031351514
23.1586265718,11.7893070158
23.934520941,10.5767310897
23.5837379723,11.5097120339
24.1472936576,11.7999952964
23.3991912968,10.0239695251
24.2963107849,9.60300832664
23.6087628869,10.1683983739
23.8286460881,12.3606478859
24.0439270972,10.3934350628
24.1591414145,10.0306913672
23.4067876807,9.61278085909
23.7569758191,13.4424062673
23.7318242878,11.7076286301
23.1940190494,10.8442380341
24.1728325009,9.58745809203
24.0004093391,10.6622907206
23.6864424817,9.95916668881
24.0247395797,13.1994556162
22.9885078015,11.0084973479
24.0615485979,12.7474011354
23.0699137365,11.1134307884
23.7921263678,12.6913312496
23.0084156054,9.65081203343
23.870379306,11.0014320688
23.7014283355,9.18698542665
23.193636251,8.60359687103
23.4606220135,13.1783265658
23.1702198921,9.12095606604
23.131468038,13.4378756117
23.0400438851,12.9905452431
23.3560078626,11.8290304502
24.094403944,11.4556836829
23.1402103376,10.7564306709
23.707682103,12.621523269
23.9680816334,9.48615692868
23.4635668458,11.0486520568
23.8212980076,10.7468443473
23.6356503191,11.0143442105
22.9161169505,12.2608397256
23.7006797112,8.75836645584
23.3868698414,12.308984487
23.5642878408,9.69104176785
23.3525686137,11.9278618718
23.7641345728,11.2765336768
23.221121928,12.0996382961
23.2733736709,12.3090800143
23.0538012611,8.96462097006
23.3790690072,10.9994515884
23.9364054654,8.61764942262
23.611611206,11.6616110475
23.4615848915,9.00159329761
23.4451560492,11.2717692628
23.5814931333,11.265794095
22.9640257925,9.26391417621
23.4052905073,10.2407223793
23.3108417072,12.6866638493
23.5610461029,12.7789861164
23.9390801445,9.40490061122
23.7960230296,11.4212898713
23.2395585144,10.7662049014
23.6941341244,10.5379051865
24.1526106534,12.4629146244
23.4345913878,12.5984059861
23.5478092397,10.9979887967
23.3621801116,10.3229295122
23.8934119176,10.2050417993
23.896783235,13.4114786358
23.2335277118,13.4153578333
22.8411295491,11.8657058879
23.3282296298,11.6853718228
24.0831650517,12.380926646
23.2734873805,8.75266766873
23.647190951,9.10623023747
23.4016979684,10.6923958699
23.4059675976,10.4430654781
23.8969715797,11.5939958855
24.1725383754,13.2025838346
23.6726163393,11.2713353667
23.1955576204,12.2888607098
23.1487177521,13.3488298777
23.7100288765,12.2780968461
23.2129836618,11.22605462
23.6144303468,12.0752058107
24.1255622187,11.8859468489
23.6334934193,8.93360007052
23.4726718227,8.6718225908
23.0636378402,12.4542271283
24.1145680848,8.61745371136
24.1452159842,10.3036245704
23.6955008505,11.9059263293
23.86283366,8.48973231588
23.9683118925,11.0742761162
23.7961467718,13.0038044064
24.2594173383,12.7847019572
23.006467148,8.52074411862
23.2381341014,9.99841180542
23.959284196,11.1793830649
23.2323479034,9.39840120556
23.5159954423,9.23716308994
23.2866124859,9.78048296177
23.8693810209,10.0370778285
23.5988502647,10.5486314612
24.0401436508,10.1225588063
23.962274233,9.57613781752
23.5018099202,10.523196886
23.7705259188,9.12252420818
23.1244146474,11.8977746539
23.194830639,9.78526356684
23.130097755,10.6467206931
23.6495168074,11.7455051586
23.6452130023,8.49048418691
22.9171843389,12.6187111541
23.8676675094,8.82708023757
24.219976144,9.75995967684
24.0467369056,9.83187313887
23.2257643012,9.85425204872
23.7167826948,10.9817476898
24.0351257051,10.468630065
23.7938344655,8.75282955534
23.3130961919,10.7400620007
23.2462303479,11.714233827
23.8250987694,11.2097850734
23.307519185,9.88020079683
23.0452073489,11.6461811826
24.0510968756,13.3030075254
23.1168158835,13.2067886428
23.9293694827,8.86986817072
24.1528692405,11.3246592682
23.7612933025,9.86567461068
23.8570273313,12.5556613723
23.4091708337,8.58635023363
23.1575123274,9.83924183952
24.1529618686,10.5033306671
23.5485025618,9.49376044168
23.8802875889,12.8262580689
23.4134621808,11.6202131002
22.968284004,11.3339151593
22.9426037442,12.7672442309
24.1070594785,13.2319684568
23.45372869,11.9704049398
23.2577897973,8.83981573938
24.1118100533,12.5315708254
23.1293797088,11.1827963921
23.4231234469,11.4821142074
23.5880506834,8.64124751938
24.0819887909,8.93686220342
23.1973620596,12.8866730661
24.009070158,12.8313277366
23.7364540358,9.55868699126
24.0359347537,10.9125746082
23.7652674652,11.9197330718
23.6804849775,10.4503311207
23.409219997,12.7802888615
23.3153256774,13.2473172993
23.1839853013,12.0532366801
22.9685389316,13.196914308
23.2082685786,12.5591185679
23.9755072345,13.2655321232
23.6418518926,9.27387288084
23.8726950116,11.7887355709
23.3132119559,9.95983813273
24.1391639361,11.0351154272
23.4140320666,12.8785015954
23.6712964215,12.7351968314
24.2195781943,9.98334598601
23.8100672973,9.50091127148
23.8472200589,9.41915745841
23.2740090576,9.68914908568
24.1038494236,9.38369303318
23.1239685489,8.62907049555
23.050617454,13.3728881108
24.1811368497,8.57169788523
23.7437748221,8.83576287178
23.5133679435,9.78028704351
23.0749665387,9.51274597682
22.9145938282,9.37054951582
24.2098562515,10.4302238278
23.9420717509,10.8942377372
22.9208422357,12.9744358278
23.2764311823,9.1949258286
23.012752269,12.3864783196
23.2527007302,8.52563707286
22.8283129296,12.2368151998
23.8307377931,9.20850485068
23.2458377262,9.30332214243
23.610622808,13.2552807787
23.1337772633,13.1341402499
23.7938410383,8.96742277768
22.8709013308,11.7767658852
24.0858641461,11.7173351694
23.6407255824,8.72256500148
24.1418903698,11.9533353263
23.3834836928,13.0423179238
23.5703778884,11.105275819
23.4585040934,11.8068160565
24.0104658155,13.4031164412
24.0871312987,9.75249775548
24.1402083165,8.50506879531
23.5551116772,8.85977438605
23.0590941465,9.58151531885
23.6484483318,13.1543699781
24.0734517222,11.6408256418
23.1496591033,11.0921388556
23.2068111802,9.03688400646
23.4151920345,13.2611269025
23.2012569199,9.71384341975
24.1592044462,10.1679459833
23.3856304735,11.4334448321
23.7220091104,9.03242458654
23.0185279757,9.78159516825
23.5024576843,8.8385086305
23.2689184153,9.4803756768
23.0560872307,9.09276198054
23.95789312,12.5590696973
23.7096110849,9.77871139003
23.8614508552,12.7422746863
23.0834340635,11.0238830512
23.9295708477,12.0571958956
23.4349394481,12.4751963461
24.2064302608,12.0013885396
23.9442014708,13.0816034632
23.306753924,9.59447480281
24.0964960726,10.2223261732
23.4477243564,13.3534657202
23.5411156588,12.4084614631
22.8914078871,12.1525956866
24.0572136843,10.3168460915
23.5545123121,10.8152372108
23.2361867749,8.91775679546
23.6394930101,9.36824762135
23.0659899911,10.1221960476
23.1642343021,9.92206596624
23.9904994724,8.92236894619
23.4513135445,8.78864994327
22.9245785228,11.7202717608
23.3200588632,12.4796685259
23.0310960683,11.7677820743
22.968127394,10.8444530619
23.2582481835,12.5075199382
24.1392895187,13.3837479104
23.6277136248,12.5692841862
23.3013026753,8.63953532062
23.8595827069,12.9245734733
23.9323966643,11.9372229957
23.9731745607,11.7051181568
23.5690363816,9.07500721542
23.6401454091,10.6372546196
24.0068733731,11.5909545199
23.0686669116,10.3443458797
23.8953851696,11.4604433939
22.9967084484,10.7811732541
23.5883216963,9.95508744201
23.9058530246,12.3402301837
23.9605085702,10.4981063844
24.0143041781,11.9040112819
23.4996795619,11.604550327
23.5001875576,9.07948264861
23.2391671481,12.4199132322
23.1511276047,11.6731538181
23.3421202589,9.12941497558
23.6340087783,9.58094843122
23.7852362838,11.1575482921
23.266506763,9.10108754669
23.6106877428,9.75378405891
23.1798326095,12.4919308901
23.0703837532,9.28911491446
23.7244291609,11.9733815994
23.4074027746,10.0935506379
24.0450681073,9.32065126212
22.9475536499,8.60748460344
23.8256688956,11.2829121679
23.6439428276,9.68438393969
23.2953058148,13.0188960997
23.4917949659,9.93517188769
23.3439294518,9.02884942911
23.4618597718,9.30119336936
23.0003844647,12.5738199176
23.9495491021,9.98225951492
24.0378077641,8.53508675034
24.1485094934,12.1938640616
23.9633668431,11.5168479942
23.4215226352,12.1281524414
22.9936072893,10.3107030889
23.5082235373,13.242406679
24.130875303,11.6377847973
23.5672612876,8.98333527828
23.6286280377,9.03376749843
23.2937518423,10.4171989294
22.9441821216,8.73817065236
23.9827221006,10.2203818853
22.8297564022,12.3347296353
23.2158391123,10.0817719589
23.4166400928,8.49994976902
23.956792841,9.28617658037
23.4005727646,10.9035471832
24.22253658,11.5396714886
23.7810685147,9.95725554125
23.8271354238,10.3751281012
23.9339262701,9.09269722615
24.0111974857,9.74793958897
23.3083557651,12.118944134
23.1507015672,10.9387070534
23.1046120633,8.80043703739
22.8402100963,8.94462386591
23.383629016,11.342261353
24.0226745551,9.99300992377
22.9360278236,12.3548551723
23.2731251882,11.1689763736
23.6135277721,9.84506740342
23.5106593225,8.91341034525
23.7642311996,10.6504150913
23.0534961584,11.2605822815
23.9267325956,12.1638924948
23.5772634262,11.7866578444
23.3986595193,10.5478554642
23.1407187933,12.2644219299
23.1011802073,12.8431086862
24.0013651862,12.3396028276
23.8337215381,9.84090832316
24.0425805465,12.4634459984
23.9900409718,9.91212586743
23.0238237422,8.76043154583
23.6157559104,10.0525431458
23.7820150962,10.9782352217
23.6501468828,9.46390196758
24.2274879857,12.0708712202
23.4317690159,11.8947663251
23.0420640953,13.2173947896
23.5409329539,13.402185326
24.0357337924,12.1224833622
23.7278915605,12.1849463992
23.8569502015,12.2048066549
22.9681530218,12.1997756964
23.5785095568,8.90816336027
24.2150710356,9.42412131667
23.1750093095,9.44880686715
23.753837526,13.2372700217
23.6910212104,13.2180390208
23.378052573,8.72644235379
23.5489483161,8.75838181719
23.3973501796,9.92823820663
23.2827536418,13.1823389519
23.1601852765,10.1155175168
23.1767590791,9.55235548806
23.8466850684,9.60755381816
24.1845237705,12.5800380548
23.1636426182,12.6286945162
23.0237964043,11.5476920699
23.8002600719,11.5270294345
24.052015467,10.9931475906
23.0098997888,11.8962073088
23.5603293078,12.9714568841
23.88973178,13.0275480568
22.9511763939,9.04563705308
23.8901574777,8.71733760292
23.3239078184,9.25719057304
23.9690982633,10.9870794633
23.9734884563,12.9614497352
23.5385798371,11.9611195762
23.1804793328,11.479929172
23.4298164903,10.1668448548
23.3410141406,10.4932698002
23.9013961643,9.49208809623
24.0729781598,10.5350453126
22.9765240628,11.4486124745
24.1582349048,12.9468616082
23.6261431084,13.370558595
24.0894227496,10.0352326256
24.1398361022,10.0999121318
24.15690578,12.7697980389
23.4634057082,12.2171627132
23.3387744118,11.0940825487
23.4841838424,12.8401996302
23.7045587207,13.3038762554
23.5430515812,9.62043138255
23.4539786367,9.48158352223
22.9856313809,8.68214957537
23.4612983022,10.1088797774
23.1074011334,9.77460319602
23.6110726897,10.3893884861
23.8201881491,11.999791751
23.8865897619,9.91974830231
23.2824639616,11.7974348577
23.402525088,12.6977971792
23.5051956941,10.4224968363
23.1395639419,8.89287083085
23.4146215774,11.6992360499
23.3336655972,10.6087964431
24.2156438785,12.6904410804
24.1437400182,9.81399393342
23.1800887957,12.8214740516
24.0636217336,11.1834894989
23.547364493,12.1597164897
23.7551695188,11.8283970006
23.8528226025,12.2909366868
24.1365973642,9.12854081533
23.5311940687,13.323530164
23.5204053783,10.1546128541
23.6960090693,11.5772686422
24.1301347326,8.85228440935
23.0020009743,9.50574468024
22.912331385,11.0406356179
23.2782556564,11.628895419
24.1076252851,10.7282828523
24.0562697003,8.80887861482
24.2344995937,9.67175902242
24.1842934556,11.6978842181
23.1450736373,12.4354807929
24.2181778194,10.7176944958
23.1435284887,10.4890091561
23.363483981,13.1516883622
22.7498989021,12.5046124751
24.2278315361,10.3450703565
23.8208960748,13.081866624
24.0626005188,9.65417781997
23.8007123076,10.9280459317
23.586995152,11.8845875531
23.1700849876,11.3194998629
24.0746029076,11.3214900915
24.2684995412,10.0373715516
22.8678834777,8.77430962996
23.3375875918,8.55947090746
24.095326766,11.2616119157
23.3456940618,8.49927280213
23.1771132267,8.96934469054
23.6013657539,11.2047245723
23.5082292377,11.2093687857
22.9928597731,13.2843079795
24.050296502,11.798670367
23.4840934485,8.49589885828
23.0760015827,10.2439070475
23.7294367777,10.7696486259
23.0149588027,12.2793526012
23.2703718215,11.5367917748
23.7169657019,8.920606083
22.9190269109,11.8892609334
23.6100495957,11.3804510252
23.1552459677,13.2712446155
23.2213891385,10.4860230326
23.6278265412,10.4863457175
23.6681728267,10.7277853717
23.1554897714,9.28326449428
23.3145954259,10.082570859
24.1113834698,11.5548914375
22.9312593449,11.8176705979
23.1242716906,13.0021444303
23.8531449084,10.9096405217
24.1036179883,8.7270544023
23.0391073077,9.40641620467
22.8888701258,9.1116937583
23.642317769,8.83697783302
23.868798717,11.3547606783
24.2308498959,12.2435589243
22.9247583167,13.3579077361
23.6273585083,12.2350578966
23.2350371771,12.6268469012
22.982555156,12.0111918217
24.0471086726,8.86651772193
24.0040961715,11.2791627039
23.4292399452,12.2762347132
22.8888969583,11.9620365772
24.2859983773,9.78896410408
23.1169148451,12.9188038124
24.1776722751,11.6085786777
23.9309175388,8.50848087967
23.0699320028,11.3755310627
23.3451885514,9.51255428642
23.580622567,9.18294108244
23.9493884807,10.3974146856
23.9932199838,12.214754048
23.7157097161,10.0516591856
23.2058329471,12.9906930187
23.4796929572,12.703078472
24.1451631321,13.0382631975
24.0388789306,9.45466983704
24.1103450969,13.1452814886
22.9446681145,9.46167551017
23.5685158901,8.52235456784
23.4792317785,9.19612771497
23.4495887647,12.3455645259
23.5517262104,10.596462257
23.09952087,13.0695440442
23.4759970678,10.2257482071
23.0509444423,11.1754216462
23.7828744959,10.5507471602
22.8263353078,12.052044032
24.1366961443,12.3919853925
23.3329623034,10.6758111655
24.0471137224,11.9914690501
23.1419145405,10.3094750648
23.6297305147,11.9793529588
23.9497247807,11.3439656551
24.1366853928,9.4782538335
22.9530544714,8.83544288502
23.7213074775,10.3720155481
23.2445458115,9.91969565861
23.8537382433,13.2942194093
23.3635574021,10.1579228504
23.8670673354,12.4716590911
24.1502948054,12.0945045356
23.5555613973,12.89234374
23.4700634243,12.9687013593
23.9655817918,13.1368531385
24.0155713049,10.7498361059
22.9989684285,10.7044304714
23.0456963735,9.72026932334
24.0100694866,10.5442771759
23.2170220915,9.64212647418
23.3996170645,9.53026064271
23.7865424225,10.261724548
23.4800004127,10.9556100727
23.3085277178,10.9486139548
23.7631512591,11.0727253505
23.5332619702,12.2865115399
24.0220037629,9.37810828373
23.4791869416,13.0856150044
23.9828510694,8.82083417337
23.7995017296,13.3868867439
23.9541891805,9.01613905016
23.7772280184,8.54443275375
23.7276844361,9.49049009244
23.0526613275,12.7591963045
23.2048700889,13.1758776541
24.1194384878,10.8279435321
23.1270303798,8.52833758949
24.2255866538,12.1532227956
23.3541587695,11.4971310064
23.5005299112,10.88194586
23.4260627178,9.10557001326
23.6443249706,12.1461796071
24.071373167,12.6221043656
23.4967424663,8.58236606683
23.7817403795,11.6216936921
23.4815497956,13.414846773
22.8919421366,8.6814825429
23.2606101439,12.0123046232
23.6994829272,8.49207370251
23.4695027553,10.625236063
23.3215006249,12.8460870255
23.8887196415,12.4019165619
23.4983890922,10.0326938272
23.7196535366,13.3868032361
22.9643078233,9.15971219167
23.8892865642,13.1238545109
23.8044556134,8.89069227633
23.4376033275,11.1422169835
22.9304045858,11.6037849375
24.1106229545,9.29893901103
24.1287768794,12.6936639808
23.7696122138,12.5152591196
24.1642088786,9.69241242935
22.8506734434,13.419850622
23.8208808651,13.1849975487
24.0601172738,9.21506987852
23.3691576531,12.0339611636
23.2789717019,11.2999264587
23.2961795163,12.5746143065
23.4753713988,10.8182726185
23.7419547688,12.9189511857
23.8034623232,12.6016249838
23.0385754848,9.20348200921
22.8499824871,12.4809820172
23.3658797732,12.5353632147
24.0358330131,8.64842937331
22.8958869923,12.5468064708
23.6402502886,12.9510371727
23.1818602626,10.5647537297
23.5502615369,13.1627139836
23.237180175,11.8896361102
23.2693544172,13.1015584168
24.127229562,10.3965505213
23.1210248486,11.5676271162
22.9768160946,11.1068258403
24.0675754046,12.2217908884
23.3551506783,12.22618812
23.7043903611,13.0290923061
23.8503008039,10.5871645444
24.1343366897,10.9173774467
23.7233443605,10.8780796953
24.0354902238,8.99821087793
23.4716328411,9.86629434146
24.1134878535,9.92201864919
23.6676607794,10.280699732
24.1366241706,12.0163444735
24.1880952016,9.33626858999
23.4123430293,13.4398765884
24.0628384354,11.8705338835
23.0075945302,10.4849456875
23.9567649976,9.17207215126
23.8667160195,10.4915138472
23.1444216624,10.1804494835
22.9524373254,12.4634937794
23.4799769948,9.56805933447
23.501516445,9.1391725633
23.265481959,12.9206749418
23.7689440517,12.3156058656
24.0317233719,11.5048533185
22.9815051858,12.6762688845
23.8701803125,11.1241215532
23.2943470501,10.8465744069
23.9511666169,12.7620120523
23.1620918653,10.2455171212
23.4416989573,8.87016990026
23.191232735,12.3434021409
22.8531458278,12.694268947
23.8713550991,8.55052875228
23.2662104614,12.7755593605
23.6641818907,8.56064437396
23.0691871038,10.5536531083
23.5235376947,11.3105117051
24.0314063069,13.0660610053
23.0545572569,8.65636621923
23.3503570153,8.83493282719
23.8473523208,9.05119567636
23.7429778686,9.28319090073
24.181415605,13.2629963954
23.1166455232,8.72163575801
23.3249557795,10.2190095748
23.5550983068,9.28566980104
23.2347052724,13.3050943902
23.51185963,11.7103968559
23.8286735443,9.74056719807
24.0639085634,11.084519243
23.3821171579,9.46877913281
23.823034436,12.1212285484
23.4432312284,9.3987461029
23.5353177441,9.8775558647
23.6522087465,12.4763939758
23.1393779924,10.0341089594
23.9446804679,12.4331188794
23.4823851883,11.5103784455
24.1298347872,12.3023208525
23.7304230626,12.3870690046
23.5058919218,11.8978154873
23.0715657252,10.4392056609
23.7503709122,11.2117529689
23.9291496513,10.7723570745
22.8769756076,12.4077335802
22.8917375602,8.88619323333
23.2374034954,10.9162373229
23.3937864974,9.20842431894
23.9215252589,12.2604982362
23.1103504018,9.18963630084
23.3934384152,10.7903094602
24.134558427,13.2913832982
23.8371483313,11.8920248867
23.1090127916,9.46506245256
23.4550930581,10.2880296409
23.6449135384,10.1130017051
23.5260454196,12.0484778884
23.1562498533,11.9877467359
23.1304355937,12.1135663186
23.7151465134,8.65916924292
23.7085974785,10.1694813901
23.0805357186,11.47798277
23.5603286723,10.0909949363
23.9255547617,13.2069937814
23.4908368825,10.7332741591
23.89635564,10.2885949183
23.1117989008,12.5482832303
23.6584054001,12.8452640035
23.7804643504,11.3419192244
23.2206188141,11.1209236212
23.0609202634,10.7140446969
24.1056737807,12.861312825
23.7725615362,12.8013460469
23.2407293448,10.6621014983
23.1837639954,13.0828209771
24.0393468028,10.8279601627
23.9720761589,11.8378011445
23.205365621,11.6005165651
23.3639634348,11.2182987598
23.0769714822,9.9592400947
23.4439103059,12.0476757006
23.7130574367,11.3711893205
23.9524238519,13.330691926
23.3965434873,9.81345583984
23.2588294982,8.99199865099
23.0828450438,12.2054826701
23.1743774075,10.400107599
23.7142847525,12.0706634189
23.8784427354,12.6446183011
22.7630572242,11.9432622336
23.9781581613,10.3048832818
23.3398636205,13.3553337802
23.4464260406,10.3612991099
23.0776118233,12.0299898122
23.6917663371,9.88463483637
23.7873268373,10.8156857055
23.7595660384,10.4621010102
22.9143939883,12.061475344
23.0570325285,8.58957050408
23.346952862,11.7529079043
23.5605377919,10.2482419798
23.1314775023,9.02349648009
23.8885525022,10.6674373558
23.5210699539,10.3344494437
23.3545461005,12.3880855565
24.2074318222,10.6174424697
23.8515710809,10.8393690255
23.3713567652,9.29530907092
23.6992800661,11.4654870218
23.8869580439,9.13483324583
23.2382427854,12.8335699527
23.1813705974,8.79939388022
23.0490325826,10.6514731282
23.4129201506,11.5524881552
24.1933874788,8.68997892912
23.2363392791,10.1712245058
23.9853696565,8.71843022935
23.4742510091,9.67233734081
23.5831802017,12.6544904275
23.6357164981,12.3378680516
23.9703395834,10.0513706256
23.3857772134,8.93200841724
22.9957396916,11.1905511494
23.4852439283,11.4121568209
23.5470202822,10.6639369235
23.1189083725,9.66081550258
23.283105676,11.418447135
24.2789858657,9.05506989728
24.0753930723,12.9657256016
23.0706280164,10.8537977996
23.2177191011,12.1997842584
23.7392525257,9.65843276929
23.1292879112,12.7953322712
23.972091123,12.6689164985
22.9753031182,13.434814834
23.646194411,10.8007110628
24.0302673014,9.09143656884
23.839817761,11.6813574499
23.2044410816,8.68305314854
23.3510703091,11.6011905924
23.185588626,9.21676761904
23.6564997447,11.8379166143
23.5405929958,12.5354899305
23.8238402102,10.148670568
23.0164863198,12.8725494207
23.8274887378,8.64834429214
23.8872609344,8.93988289688
23.3675941808,9.70022420848
23.6036217573,10.9112867797
24.1755789941,9.23219201317
23.9341064056,9.68957850044
23.7484358405,9.39864939246
24.2150942274,8.86948340968
24.0010386914,11.4143971061
23.7428853082,13.1229059654
23.9461839033,12.8734707772
23.1019029154,12.3511086696
23.930152653,10.1320085801
23.2439945669,10.2958616947
23.9299055546,9.81049529562
23.1453269192,9.3617752209
23.0531303382,9.86550247679
23.0411514431,10.945975194
23.8005185149,12.4324352758
24.0654593582,9.5436488813
24.2473476543,12.4934298938
23.7963419748,12.2510266207
23.150272232,11.4035721084
24.0989513408,10.6123581813
23.540851515,9.38431310867
22.9743079277,13.0910416778
23.9008078518,11.257194628
23.9244609796,8.78018738672
23.3132374932,8.91569175468
23.6795076783,11.1556941996
22.9452973184,8.9420038817
22.906736712,12.8623180372
23.5902824773,10.7320474871
23.1840849744,12.7266581552
24.3029177125,9.71415583159
23.0115755658,12.1222147723
23.6760642457,11.0745216412
23.5938828083,13.0566122597
23.0638942746,13.144741072
23.3502962854,12.9469281345
24.2213096157,12.8741710218
23.8459975925,9.32781875918
22.9835846787,10.902832617
24.1579301106,9.01106837985
23.0761110849,12.6528651487
23.5654614798,10.4703596748
23.340279028,9.38535828282
24.0866369862,11.3794949804
23.2849514827,10.541075139
23.2327438912,11.0259377027
23.0817353272,13.2804934299
23.0514275864,8.84973670773
25.1077016925,12.5659867376
25.0509596078,9.85904875853
24.5942883418,13.3724115633
24.6270995665,12.3220387995
24.4554917287,12.9439299537
25.21333271,8.91741861435
24.8655786527,8.74828935993
24.6268670837,12.6802597608
24.2769653349,10.7830703528
24.3299134048,10.9360821657
24.9611950293,9.44894403466
24.8204519176,10.2563518801
24.6051627244,12.4457623409
25.5203883561,9.30473730627
24.2256217308,11.2777486331
24.3770980991,9.88906976311
25.0226092018,11.3427064376
24.3244018231,11.1352391786
25.3099440084,8.88063697798
25.4613789249,12.6532561718
25.4383129374,8.5274449489
25.0123633062,13.059709285
25.3867248953,10.4696878166
24.5798545661,9.73055134795
24.5973752649,8.95575972016
25.1733571325,11.139935919
25.3918843362,9.32440737604
24.3543217702,11.7671544562
24.3571071967,10.0598529544
24.9640563401,9.2775546931
25.1154446838,10.6565389219
24.8746166007,9.17367847313
24.8699924018,13.0996783616
25.2868712028,13.3132908586
24.6881235446,8.51559673768
24.9070237964,9.08156913261
24.284670574,8.85697808168
25.3592898702,10.6489297457
24.8681937313,11.6665513211
24.2339500109,10.9869626421
24.5753306699,11.3710254379
25.4751014839,10.8683264765
25.2842453181,10.2156629701
24.4934365722,12.2041886219
25.1578300179,8.4988223594
24.5600702587,9.14228166453
24.9798330989,11.1672533744
24.238382447,13.4015652977
24.6288926796,11.1938093273
25.177700012,10.3507570589
25.3787110532,11.38348484
24.4925312963,12.7131827727
25.3742848006,13.2889486231
24.2238682359,9.88077809848
25.3269507452,13.4422106446
25.3630941424,12.1768786831
24.4766433758,9.06577091746
24.8028352955,8.52481059591
25.5223390155,9.07730840052
25.2907938685,13.2339241295
24.5513602484,10.3035094494
24.4349730877,12.3613439528
24.8791425285,12.8055630859
25.1319177769,10.2445082709
25.369785273,9.71062978097
25.3732165462,8.67931707901
25.3630146258,11.1588784528
25.4763770054,12.29772501
24.7965485664,10.1634298885
24.6632762189,9.65806674089
25.2152001469,13.2376479974
24.963363302,12.4453656448
25.1266110625,12.3877428347
25.2568050168,8.83624967926
24.684311205,9.73439626623
25.4604850117,11.5767400887
24.2150039741,10.2410885821
24.5299855734,9.55852802483
25.3914454872,11.6054599826
25.2751828251,12.5902842097
25.3814290434,11.4994973389
24.7324869838,8.60519218251
24.9641874222,9.89533108951
25.4167608032,10.1308267274
25.3866017998,12.9337672185
24.6868422464,9.98371359884
24.8142300706,8.98165298647
24.8251993225,11.0015616769
25.4242429368,13.3724602796
24.6034901858,13.2153453103
24.69362768,10.7661190676
25.3255687804,10.429050462
24.3135998394,11.4991382357
24.509852649,9.90479154906
25.0812495137,12.2949440765
24.9004034091,11.746444435
24.4458330322,8.95183242766
25.4380245147,12.5257760013
25.3833079965,13.1711108403
24.3869871298,11.4348158997
24.3528502235,11.2464429657
25.2100273475,11.748542567
25.1961527793,12.6459109227
24.4717969661,11.6204431588
24.9012093695,8.50401646626
24.9288918224,9.64600961893
25.0699773689,11.9062799765
24.2343427729,11.628750949
24.2813281113,13.1613953679
25.0623482242,13.2944124277
25.2305477495,13.1842092195
24.2742689968,12.1041100086
25.1118045355,10.7576921107
24.2466220706,9.50745263405
24.2440602776,10.1259552711
25.1413741532,10.5780819291
25.1932055275,11.6020071788
24.9368035126,10.8343426208
25.1543576096,10.8845723742
24.862069271,12.9442316178
24.3631475059,8.88642073817
24.3454333277,8.80477549419
25.4423740217,11.2159944717
25.0454404872,12.2165310601
24.5528939969,10.9686644418
25.3750807751,8.89271852681
24.8949234782,9.48445267252
24.223578831,11.8934805145
25.3448334614,13.3775669197
24.8862485557,11.2501842974
24.5187814423,11.1673434434
24.8372634237,13.0217671818
24.2555946458,8.62595509253
25.1204050478,8.90329048888
25.2809036397,9.98774347909
25.3139916156,10.7176591209
25.1437616757,8.65864125535
25.0800207953,9.42063646757
25.4599761759,11.3491280285
24.4970275387,11.9271171957
25.4372125232,9.52413243993
25.3277791349,11.6691141066
25.3663865356,11.063535
24.7695222958,12.3968880673
24.3995732991,10.4400077793
24.7823046537,10.8168917844
24.4070352757,10.5149474701
25.5066597125,11.6542639835
24.5499209905,12.7621698711
25.1275162686,9.5790497437
25.2457760571,8.51987301679
25.2584622811,8.63953214239
24.8113941749,11.7763229693
24.3930084267,13.2412108338
24.7117864733,11.2175661983
24.8795038185,9.38959778164
24.6490215129,10.320239045
25.5006589164,9.62034556223
24.2296027225,13.3186436827
25.2387993821,12.1119290902
24.9848939535,10.5169492379
